lat,long ,t_range
30.328126,-95.69511859,5000
30.39813184,-95.30020543,5000
30.51870912,-95.82869974,5000
30.53117636,-95.43498915,5000
30.97332317,-95.05443533,5000
30.5771123,-95.04210615,5000
30.58067803,-95.83612982,5000
30.14312563,-95.28289586,5000
30.06170142,-95.33280718,5000
30.72929485,-95.89538804,5000
30.36518858,-95.48264778,5000
30.10128815,-95.60384225,5000
30.11637113,-95.33598881,5000
30.62281832,-95.40860365,5000
30.64958991,-95.05987585,5000
30.38291549,-95.55488805,5000
30.37505272,-95.75364342,5000
30.57892748,-95.62398422,5000
30.53364911,-95.87071329,5000
30.15959561,-95.46655725,5000
30.4756468,-95.12582256,5000
30.9801725,-95.75175822,5000
30.3607757,-95.86687122,5000
30.95079585,-95.37596304,5000
30.71496311,-95.50021606,5000
30.22572278,-95.85153176,5000
30.7805531,-95.74418662,5000
30.82252218,-95.33831512,5000
30.76466074,-95.83204161,5000
30.97137634,-95.34793209,5000
30.56857752,-95.16659899,5000
30.83332072,-95.86245228,5000
30.36415366,-95.68629217,5000
30.05253048,-95.10074119,5000
30.60591073,-95.47160914,5000
30.99058206,-95.72773809,5000
30.47336086,-95.27896326,5000
30.70958573,-95.50163178,5000
30.75116729,-95.82845957,5000
30.68742412,-95.65298347,5000
30.78335497,-95.87505528,5000
30.01504291,-95.36960347,5000
30.50734981,-95.50919739,5000
30.59075273,-95.3366057,5000
30.60635909,-95.8545049,5000
30.55297436,-95.95369412,5000
30.47674307,-95.4254047,5000
30.32848696,-95.00094132,5000
30.68463061,-95.08525011,5000
30.35103348,-95.29755562,5000
30.72476682,-95.48549949,5000
30.16977911,-95.21482088,5000
30.9875821,-95.45632843,5000
30.05901222,-95.1822941,5000
30.45085613,-95.15913692,5000
30.64480405,-95.40559066,5000
30.55189015,-95.9406131,5000
30.91337358,-95.29709487,5000
30.15957912,-95.17991809,5000
30.48447921,-95.03419329,5000
30.13721904,-95.95161512,5000
30.39382585,-95.67008197,5000
30.93927681,-95.32464969,5000
30.84505423,-95.787959,5000
30.46052458,-95.88392103,5000
30.67928765,-95.35467124,5000
30.65868144,-95.93949219,5000
30.46900416,-95.2901133,5000
30.76525664,-95.65103624,5000
30.53620424,-95.00167365,5000
30.73434277,-95.69555259,5000
30.6127269,-95.62045519,5000
30.32889315,-95.38174023,5000
30.88029151,-95.8213382,5000
30.74222068,-95.27519824,5000
30.26965749,-95.75596699,5000
30.9942729,-95.46756523,5000
30.14951257,-95.87013785,5000
30.50340017,-95.3144531,5000
30.97270709,-95.89546243,5000
30.32286987,-95.0826837,5000
30.23777621,-95.06894385,5000
30.46907856,-95.51687925,5000
30.03120524,-95.87836214,5000
30.99288878,-95.45594782,5000
30.73965822,-95.29598372,5000
30.90032685,-95.42679471,5000
30.58216994,-95.4461437,5000
30.05890876,-95.1393153,5000
30.2207518,-95.16919756,5000
30.11692331,-95.74371193,5000
30.39206455,-95.70028636,5000
30.5997403,-95.98673821,5000
30.67323922,-95.44513664,5000
30.01934215,-95.35022865,5000
30.17799823,-95.60285764,5000
30.70312965,-95.20242596,5000
30.11238978,-95.61827346,5000
30.24687096,-95.91038908,5000
30.73147614,-95.7422297,5000
30.16811747,-95.04537769,5000
30.36508161,-95.23420235,5000
30.7875471,-95.13795684,5000
30.82238954,-95.16983553,5000
30.02070278,-95.10631852,5000
30.59657587,-95.88943282,5000
30.57397411,-95.24871476,5000
30.38860271,-95.97183589,5000
30.02576429,-95.7161101,5000
30.82527682,-95.25269992,5000
30.39499291,-95.06014922,5000
30.78838067,-95.91830112,5000
30.27618396,-95.91278669,5000
30.41823296,-95.85119057,5000
30.42421323,-95.71140812,5000
30.77909126,-95.68463329,5000
30.6070878,-95.12547299,5000
30.82075653,-95.29822236,5000
30.27584842,-95.93953578,5000
30.90375892,-95.513921,5000
30.59264956,-95.57499605,5000
30.26994302,-95.7387153,5000
30.69234543,-95.6125279,5000
30.97397896,-95.92928552,5000
30.29587282,-95.61859729,5000
30.56155432,-95.73938115,5000
30.33506951,-95.5739935,5000
30.54465716,-95.37557038,5000
30.42475853,-95.43161119,5000
30.19630985,-95.45704533,5000
30.3149103,-95.11243787,5000
30.54446905,-95.04518724,5000
30.30589161,-95.59610183,5000
30.84876163,-95.13095565,5000
30.86692986,-95.60085612,5000
30.8381767,-95.90745917,5000
30.36068616,-95.07872592,5000
30.24181154,-95.31935567,5000
30.68852446,-95.47314692,5000
30.16738481,-95.35433228,5000
30.00178378,-95.02394209,5000
30.8636013,-95.68850458,5000
30.19281412,-95.11055786,5000
30.75530266,-95.5594362,5000
30.27216367,-95.13641842,5000
30.5698744,-95.48418949,5000
30.0458004,-95.67729001,5000
30.90117427,-95.0507014,5000
30.80030933,-95.51543424,5000
30.72836981,-95.50164806,5000
30.35956803,-95.98256574,5000
30.35341625,-95.49540482,5000
30.37330251,-95.03250951,5000
30.65987564,-95.84577544,5000
30.64303116,-95.21909673,5000
30.20044945,-95.38668407,5000
30.80803913,-95.85685226,5000
30.86776764,-95.79560318,5000
30.81928475,-95.59951482,5000
30.65376325,-95.58577585,5000
30.40129841,-95.94031255,5000
30.55370785,-95.18802602,5000
30.92422493,-95.44375711,5000
30.2043454,-95.81792304,5000
30.90293582,-95.55405551,5000
30.67912486,-95.26669866,5000
30.45994175,-95.75163745,5000
30.93825512,-95.26280111,5000
30.44715316,-95.75975115,5000
30.46558442,-95.11933524,5000
30.19997071,-95.23712862,5000
30.60725731,-95.1709342,5000
30.347253,-95.49423304,5000
30.34819689,-95.43479929,5000
30.27221101,-95.00318676,5000
30.69782728,-95.7864049,5000
30.51937088,-95.14216104,5000
30.99203503,-95.61322169,5000
30.30036644,-95.80512823,5000
30.86749582,-95.97468217,5000
30.21554215,-95.48467317,5000
30.12315502,-95.11887253,5000
30.1379694,-95.41225284,5000
30.31330548,-95.76471934,5000
30.95344327,-95.55359557,5000
30.0129722,-95.18106003,5000
30.91101183,-95.31742888,5000
30.07551242,-95.13599306,5000
30.56584021,-95.79524956,5000
30.519948,-95.78326191,5000
30.61881172,-95.72299578,5000
30.78512799,-95.90475533,5000
30.44767577,-95.91945684,5000
30.19239168,-95.91347564,5000
30.8926703,-95.33905334,5000
30.4180302,-95.68894179,5000
30.22895875,-95.90492821,5000
30.11890902,-95.97863817,5000
30.99405742,-95.04687769,5000
30.92752531,-95.49528823,5000
30.46951855,-95.88197047,5000
30.8830774,-95.70783701,5000
30.65524769,-95.85443041,5000
30.41030864,-95.89800365,5000
30.15987534,-95.55741211,5000
30.40735217,-95.44972632,5000
30.41361045,-95.39891036,5000
30.46526788,-95.55673696,5000
30.62852612,-95.9953885,5000
30.44533271,-95.50847684,5000
30.90941569,-95.50926863,5000
30.26780372,-95.88804658,5000
30.1665087,-95.6598472,5000
30.16213725,-95.635201,5000
30.95445933,-95.1335366,5000
30.75509971,-95.42755962,5000
30.40554625,-95.22365658,5000
30.70952919,-95.23459237,5000
30.0886902,-95.53546829,5000
30.99872545,-95.88609846,5000
30.61221378,-95.64297669,5000
30.76863882,-95.113154,5000
30.93566481,-95.2764254,5000
30.64061865,-95.41162081,5000
30.14002666,-95.0534963,5000
30.58359024,-95.84897454,5000
30.64726969,-95.09535692,5000
30.07250088,-95.18629228,5000
30.54330001,-95.1230316,5000
30.01239457,-95.99691724,5000
30.52269212,-95.57939552,5000
30.16739887,-95.29513576,5000
30.36963122,-95.61908135,5000
30.67719315,-95.45210114,5000
30.6058268,-95.17801029,5000
30.57477914,-95.54959025,5000
30.2029404,-95.42193904,5000
30.48602196,-95.29897223,5000
30.30358673,-95.02483518,5000
30.54088989,-95.00740889,5000
30.70447547,-95.52330327,5000
30.70361581,-95.77168621,5000
30.24961428,-95.33724257,5000
30.40623251,-95.57899809,5000
30.24060127,-95.19301424,5000
30.67261796,-95.85912168,5000
30.48815102,-95.65688839,5000
30.34202748,-95.272074,5000
30.96472422,-95.64929627,5000
30.05123913,-95.51778311,5000
30.5403437,-95.44296267,5000
30.31708877,-95.40994136,5000
30.35154697,-95.62974078,5000
30.27195487,-95.57545236,5000
30.93858879,-95.23974793,5000
30.65079748,-95.91334767,5000
30.33075574,-95.03351722,5000
30.99927279,-95.14520082,5000
30.705704,-95.93835133,5000
30.43798006,-95.03844923,5000
30.36359173,-95.00530246,5000
30.72381687,-95.50480308,5000
30.62232413,-95.22047378,5000
30.5832601,-95.33146277,5000
30.24656206,-95.71893898,5000
30.93382697,-95.15478387,5000
30.33120028,-95.71032618,5000
30.98079358,-95.47867653,5000
30.50006502,-95.25552738,5000
30.56083775,-95.16885536,5000
30.81667251,-95.95723344,5000
30.03513909,-95.97951292,5000
30.67519383,-95.25923241,5000
30.09980259,-95.64789882,5000
30.45536263,-95.68115312,5000
30.76546037,-95.01691486,5000
30.35716856,-95.79840415,5000
30.72531621,-95.56558282,5000
30.26625358,-95.5281699,5000
30.66927668,-95.54665548,5000
30.04801316,-95.71228494,5000
30.99785288,-95.1580601,5000
30.75962483,-95.33624876,5000
30.15961529,-95.0333747,5000
30.59293289,-95.92739696,5000
30.695277,-95.90510585,5000
30.82906265,-95.43074743,5000
30.38162139,-95.57963398,5000
30.81822021,-95.88260424,5000
30.18155938,-95.9269297,5000
30.9842852,-95.21259596,5000
30.73303337,-95.95861514,5000
30.61762152,-95.01069221,5000
30.03476489,-95.19836438,5000
30.83981619,-95.98991172,5000
30.2620065,-95.66561559,5000
30.01082216,-95.09266617,5000
30.13212511,-95.57981971,5000
30.98498503,-95.18857053,5000
30.64912481,-95.42182472,5000
30.22042017,-95.59400392,5000
30.82457586,-95.43086887,5000
30.62823801,-95.85202288,5000
30.23350095,-95.86499276,5000
30.3524878,-95.22868932,5000
30.88703019,-95.81004933,5000
30.45457537,-95.46846519,5000
30.97649193,-95.68597042,5000
30.14527899,-95.50673961,5000
30.15785223,-95.34895394,5000
30.82873038,-95.93547421,5000
30.76412549,-95.68397223,5000
30.72961278,-95.49802564,5000
30.07645562,-95.70595507,5000
30.44361446,-95.20055742,5000
30.39421936,-95.83517568,5000
30.06684586,-95.68034154,5000
30.27082769,-95.62996802,5000
30.78974149,-95.33607499,5000
30.42659089,-95.5547157,5000
30.0239607,-95.89118282,5000
30.90879256,-95.01944414,5000
30.84527741,-95.29754706,5000
30.32281188,-95.10209485,5000
30.40038898,-95.68848638,5000
30.02645413,-95.91541208,5000
30.72188524,-95.79940948,5000
30.99068393,-95.46273724,5000
30.43757148,-95.63404232,5000
30.21712309,-95.61774695,5000
30.90505055,-95.29707367,5000
30.5725547,-95.68285205,5000
30.4681185,-95.68543501,5000
30.46886119,-95.19309448,5000
30.95508287,-95.78742899,5000
30.30697436,-95.05119553,5000
30.97716438,-95.67573648,5000
30.70668808,-95.15171433,5000
30.3151449,-95.58563894,5000
30.33500785,-95.59678771,5000
30.35409217,-95.19882657,5000
30.10824962,-95.61336676,5000
30.51017717,-95.59522987,5000
30.9340026,-95.26705111,5000
30.67681337,-95.09920433,5000
30.34768894,-95.2860756,5000
30.54311295,-95.09911994,5000
30.0531911,-95.05190952,5000
30.51712197,-95.82758404,5000
30.53971266,-95.43569241,5000
30.65025636,-95.63571931,5000
30.7817154,-95.97003062,5000
30.72115602,-95.67235571,5000
30.91567955,-95.09598049,5000
30.68215538,-95.54530245,5000
30.37095545,-95.60701845,5000
30.22080441,-95.80800077,5000
30.34882207,-95.55583004,5000
30.37853309,-95.764179,5000
30.42910534,-95.91444791,5000
30.23269608,-95.28328833,5000
30.44427817,-95.54989258,5000
30.09858344,-95.5827423,5000
30.37130822,-95.28502574,5000
30.48036967,-95.95751554,5000
30.21805519,-95.3813785,5000
30.99418023,-95.91904999,5000
30.02257124,-95.99492729,5000
30.85726346,-95.14637475,5000
30.26269547,-95.71002749,5000
30.94591849,-95.6648499,5000
30.43706097,-95.58853538,5000
30.02004619,-95.83885215,5000
30.36905966,-95.66324595,5000
30.70156382,-95.81043711,5000
30.81009313,-95.56286157,5000
30.68263617,-95.66458691,5000
30.66808869,-95.71760967,5000
30.81466102,-95.73670189,5000
30.03885389,-95.59324037,5000
30.36776603,-95.10790803,5000
30.57589322,-95.92937141,5000
30.25909948,-95.35027147,5000
30.33014221,-95.37600397,5000
30.05936359,-95.65353588,5000
30.55570783,-95.3926169,5000
30.48128066,-95.94222497,5000
30.53851674,-95.34947853,5000
30.11449893,-95.10569055,5000
30.98473151,-95.33043066,5000
30.71380518,-95.22346815,5000
30.59340301,-95.42404766,5000
30.02260821,-95.95095595,5000
30.29067705,-95.38726651,5000
30.08837785,-95.71850565,5000
30.52836894,-95.47409456,5000
30.5563798,-95.36155178,5000
30.19786619,-95.06553943,5000
30.15990483,-95.91610407,5000
30.04719328,-95.96247355,5000
